2024-07-01 07:57:50.440204 [INFO] starting
2024-07-01 07:57:50.597213 [INFO] GUI init
2024-07-01 07:57:50.611214 [INFO] Index bg
2024-07-01 07:57:50.628215 [INFO] Index start button
2024-07-01 07:57:50.636215 [INFO] Index settings image
2024-07-01 07:57:50.637215 [INFO] Index head text
2024-07-01 07:57:50.637215 [INFO] Index init
2024-07-01 07:57:51.719277 [INFO] MOUSEBUTTONDOWN_EVENT STARTGAME x: 403, y: 324
2024-07-01 08:05:43.131291 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 4 MOUSEX: 584 MOUSEY: 122
2024-07-01 08:05:43.132291 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 4
2024-07-01 08:05:43.135292 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 4
2024-07-01 08:05:43.492312 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 4 MOUSEX: 585 MOUSEY: 149
2024-07-01 08:05:44.451367 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 5 MOUSEX: 582 MOUSEY: 161
2024-07-01 08:05:44.452367 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 5
2024-07-01 08:05:44.455367 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 5
2024-07-01 08:05:44.883392 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 5 MOUSEX: 582 MOUSEY: 196
2024-07-01 08:05:45.179409 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 6 MOUSEX: 582 MOUSEY: 234
2024-07-01 08:05:45.180409 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 6
2024-07-01 08:05:45.183409 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 6
2024-07-01 08:05:45.547430 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 7 MOUSEX: 582 MOUSEY: 250
2024-07-01 08:05:45.548430 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 7
2024-07-01 08:05:45.551430 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 7
2024-07-01 08:05:45.923451 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 8 MOUSEX: 582 MOUSEY: 290
2024-07-01 08:05:45.924451 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 8
2024-07-01 08:05:45.927451 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 8
2024-07-01 08:05:46.244469 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 9 MOUSEX: 583 MOUSEY: 348
2024-07-01 08:05:46.244469 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 9
2024-07-01 08:05:46.247470 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 9
2024-07-01 08:05:46.595490 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 10 MOUSEX: 584 MOUSEY: 373
2024-07-01 08:05:46.596490 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 10
2024-07-01 08:05:46.598490 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 10
2024-07-01 08:05:46.987512 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 11 MOUSEX: 583 MOUSEY: 406
2024-07-01 08:05:46.988512 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 11
2024-07-01 08:05:46.991512 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 11
2024-07-01 08:05:47.411536 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 12 MOUSEX: 585 MOUSEY: 451
2024-07-01 08:05:47.411536 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 12
2024-07-01 08:05:47.415536 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 12
2024-07-01 08:05:47.771557 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 13 MOUSEX: 585 MOUSEY: 509
2024-07-01 08:05:47.772557 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 13
2024-07-01 08:05:47.775557 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 13
2024-07-01 08:05:48.339589 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 14 MOUSEX: 586 MOUSEY: 545
2024-07-01 08:05:48.340589 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 14
2024-07-01 08:05:48.343590 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 14
2024-07-01 08:05:48.739612 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 15 MOUSEX: 574 MOUSEY: 579
2024-07-01 08:05:48.739612 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 15
2024-07-01 08:05:48.742612 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 15
2024-07-01 08:05:49.259642 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 15 MOUSEX: 550 MOUSEY: 580
2024-07-01 08:05:49.259642 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 15
2024-07-01 08:05:49.263642 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 1
2024-07-01 08:05:49.587661 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 14 MOUSEX: 549 MOUSEY: 557
2024-07-01 08:05:49.588661 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 14
2024-07-01 08:05:49.591661 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 2
2024-07-01 08:05:49.996684 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 13 MOUSEX: 549 MOUSEY: 518
2024-07-01 08:05:49.997684 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 13
2024-07-01 08:05:50.000684 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 3
2024-07-01 08:05:50.387706 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 13 MOUSEX: 549 MOUSEY: 481
2024-07-01 08:05:51.595776 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 23, y: 5 MOUSEX: 676 MOUSEY: 187 TOO BIG OR SMALL
2024-07-01 08:05:51.596776 [INFO] MOUSEBUTTONDOWN_EVENT MASS-CHOOSE-BIG-EVENT x: 676, y: 187
2024-07-01 08:05:51.596776 [INFO] MASS-CHOOSE-BIG
2024-07-01 08:05:51.596776 [INFO] MASS_CHOOSE_B IS TRUE
2024-07-01 08:05:51.597776 [INFO] MASS_CHOOSE_S IS FALSE
2024-07-01 08:05:52.387821 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 12 MOUSEX: 552 MOUSEY: 450
2024-07-01 08:05:52.387821 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 12
2024-07-01 08:05:52.390821 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 4
2024-07-01 08:05:52.683838 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 11 MOUSEX: 552 MOUSEY: 401
2024-07-01 08:05:52.684838 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 11
2024-07-01 08:05:52.688838 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 5
2024-07-01 08:05:53.107862 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 552 MOUSEY: 380
2024-07-01 08:05:53.108862 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 10
2024-07-01 08:05:53.111862 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 6
2024-07-01 08:05:53.419880 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 9 MOUSEX: 552 MOUSEY: 344
2024-07-01 08:05:53.420880 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 9
2024-07-01 08:05:53.423880 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 7
2024-07-01 08:05:53.723897 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 9 MOUSEX: 552 MOUSEY: 329
2024-07-01 08:05:54.027915 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 8 MOUSEX: 551 MOUSEY: 298
2024-07-01 08:05:54.028915 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 8
2024-07-01 08:05:54.030915 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 8
2024-07-01 08:05:54.467940 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 7 MOUSEX: 552 MOUSEY: 267
2024-07-01 08:05:54.468940 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 7
2024-07-01 08:05:54.471940 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 9
2024-07-01 08:05:54.843961 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 6 MOUSEX: 554 MOUSEY: 226
2024-07-01 08:05:54.843961 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 6
2024-07-01 08:05:54.846962 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 10
2024-07-01 08:05:55.291987 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 5 MOUSEX: 564 MOUSEY: 179
2024-07-01 08:05:55.292987 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 5
2024-07-01 08:05:55.295987 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 11
2024-07-01 08:05:55.860019 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 4 MOUSEX: 559 MOUSEY: 146
2024-07-01 08:05:55.861020 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 4
2024-07-01 08:05:55.864020 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 12
2024-07-01 08:05:56.276043 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 3 MOUSEX: 554 MOUSEY: 99
2024-07-01 08:05:56.277043 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 3
2024-07-01 08:05:56.280043 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 13
2024-07-01 08:05:56.588061 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 2 MOUSEX: 556 MOUSEY: 58
2024-07-01 08:05:56.588061 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 2
2024-07-01 08:05:56.592061 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 14
2024-07-01 08:05:57.139093 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 1 MOUSEX: 553 MOUSEY: 37
2024-07-01 08:05:57.140093 [INFO] DISPLAY_MASSEVENT_BIG x: 19, y: 1
2024-07-01 08:05:57.143093 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 15
2024-07-01 08:05:57.931138 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 1 MOUSEX: 524 MOUSEY: 10
2024-07-01 08:05:57.932138 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 1
2024-07-01 08:05:57.935138 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 1
2024-07-01 08:05:58.228155 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 2 MOUSEX: 525 MOUSEY: 54
2024-07-01 08:05:58.228155 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 2
2024-07-01 08:05:58.232155 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 2
2024-07-01 08:05:58.627178 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 3 MOUSEX: 525 MOUSEY: 85
2024-07-01 08:05:58.628178 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 3
2024-07-01 08:05:58.631178 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 3
2024-07-01 08:05:58.956197 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 3 MOUSEX: 523 MOUSEY: 111
2024-07-01 08:05:59.259214 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 4 MOUSEX: 523 MOUSEY: 145
2024-07-01 08:05:59.260214 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 4
2024-07-01 08:05:59.263214 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 4
2024-07-01 08:05:59.636235 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 5 MOUSEX: 523 MOUSEY: 187
2024-07-01 08:05:59.636235 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 5
2024-07-01 08:05:59.640236 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 5
2024-07-01 08:05:59.971255 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 6 MOUSEX: 523 MOUSEY: 228
2024-07-01 08:05:59.972255 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 6
2024-07-01 08:05:59.975255 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 6
2024-07-01 08:06:00.300273 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 7 MOUSEX: 528 MOUSEY: 267
2024-07-01 08:06:00.300273 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 7
2024-07-01 08:06:00.304274 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 7
2024-07-01 08:06:00.667294 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 8 MOUSEX: 526 MOUSEY: 299
2024-07-01 08:06:00.668294 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 8
2024-07-01 08:06:00.671295 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 8
2024-07-01 08:06:01.044316 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 9 MOUSEX: 524 MOUSEY: 327
2024-07-01 08:06:01.387336 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 9 MOUSEX: 522 MOUSEY: 358
2024-07-01 08:06:02.059374 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 10 MOUSEX: 522 MOUSEY: 386
2024-07-01 08:06:02.547402 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 10 MOUSEX: 491 MOUSEY: 373
2024-07-01 08:06:02.763414 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 10 MOUSEX: 491 MOUSEY: 373
2024-07-01 08:06:02.987427 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 10 MOUSEX: 484 MOUSEY: 368
2024-07-01 08:06:03.195439 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 10 MOUSEX: 484 MOUSEY: 368
2024-07-01 08:06:03.419452 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 10 MOUSEX: 484 MOUSEY: 366
2024-07-01 08:06:14.564089 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 9 MOUSEX: 504 MOUSEY: 337
2024-07-01 08:06:16.347191 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 24, y: 2 MOUSEX: 700 MOUSEY: 46 TOO BIG OR SMALL
2024-07-01 08:06:16.348191 [INFO] MOUSEBUTTONDOWN_EVENT MASS-CHOOSE-EVENT x: 700, y: 46
2024-07-01 08:06:16.348191 [INFO] MASS-CHOOSE-SMALL
2024-07-01 08:06:16.348191 [INFO] MASS_CHOOSE_S IS TRUE
2024-07-01 08:06:16.349191 [INFO] MASS_CHOOSE_B IS FALSE
2024-07-01 08:06:16.891222 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 9 MOUSEX: 507 MOUSEY: 324
2024-07-01 08:06:16.892222 [INFO] DISPLAY_MASSEVENT_SMALL x: 17, y: 9
2024-07-01 08:06:16.895223 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 9
2024-07-01 08:06:17.171238 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 9 MOUSEX: 512 MOUSEY: 331
2024-07-01 08:06:17.172238 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 9
2024-07-01 08:06:17.175239 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 10
2024-07-01 08:06:21.172467 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 8 MOUSEX: 372 MOUSEY: 311
2024-07-01 08:06:21.175467 [INFO] MOUSEBUTTONDOWN_EVENT BACK-EVENT x: 372, y: 311
2024-07-01 08:06:21.175467 [INFO] back yes
2024-07-01 08:06:21.198469 [INFO] GUI init
2024-07-01 08:06:21.205469 [INFO] Index bg
2024-07-01 08:06:21.208469 [INFO] Index start button
2024-07-01 08:06:21.209469 [INFO] Index settings image
2024-07-01 08:06:21.209469 [INFO] Index head text
2024-07-01 08:06:21.210469 [INFO] Index init
2024-07-01 08:06:22.987571 [INFO] Index quit
2024-07-01 08:06:23.042574 [INFO] exiting
